id,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tested,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Released,Residents.Population,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,hifld_id,Notes
virginia,Prison,Virginia,PATRICK HENRY CORRECTIONAL UNIT,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18155 A L PHILPOTT HWY,24148,RIDGEWAY,HENRY,36.6227616816456,-79.9552193524784,51089,10003333,NA
virginia,Prison,Virginia,POCAHONTAS STATE CORRECTIONAL CENTER,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317 OLD MOUNTAIN ROAD,24635,POCAHONTAS,TAZEWELL,37.297191352096,-81.3654337319578,51185,10005834,NA
virginia,Probation,Virginia,PROBATION PAROLE CENTRAL REGION,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
virginia,Probation,Virginia,PROBATION PAROLE EASTERN REGION,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
virginia,Probation,Virginia,PROBATION PAROLE WESTERN REGION,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
virginia,Prison,Virginia,RED ONION STATE PRISON,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,20,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10800 H JACK ROSE HWY,24279,POUND,WISE,37.1117073004453,-82.5499112923303,51195,10003307,NA
virginia,Prison,Virginia,RIVER NORTH CORRECTIONAL CENTER,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329 DELL BROOK LANE,24348,INDEPENDENCE,GRAYSON,36.6151737208787,-81.1268275258238,51077,10006218,NA
virginia,Prison,Virginia,RUSTBURG CORRECTIONAL UNIT,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479 CAMP NINE RD,24588,RUSTBURG,CAMPBELL,37.2673148830917,-79.0678327511931,51031,10003289,NA
virginia,Prison,Virginia,ST BRIDES CORRECTIONAL CENTER,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,315,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801 SANDERSON RD,23328,CHESAPEAKE,CHESAPEAKE,36.6143982478945,-76.1780788943886,51550,10000924,NA
virginia,Prison,Virginia,STAFFORD MENS CCAP,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384 ESKIMO HILL RD,22554,STAFFORD,STAFFORD,38.380216803842,-77.420342621685,51179,10003253,NA
virginia,Prison,Virginia,STATE FARM CORRECTIONAL COMPLEX,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,170,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
virginia,Prison,Virginia,SUSSEX I STATE PRISON,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,160,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24414 MUSSELWHITE DR,23891,WAVERLY,SUSSEX,37.0463099578649,-77.1988084739625,51183,10001593,NA
virginia,Prison,Virginia,SUSSEX II STATE PRISON,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,74,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24427 MUSSELWHITE DR,23891,WAVERLY,SUSSEX,37.0517946,-77.2047029,51183,10001594,NA
virginia_beach,Jail,Virginia,VIRGINIA BEACH JAIL,2020-11-10,https://www.vbso.net/coronavirus,9,11,0,NA,7,11,84,101,75,90,0,NA,NA,NA,NA,1108,NA,NA,NA,NA,NA,NA,NA,NA,NA
virginia,Prison,Virginia,VIRGINIA CORRECTIONAL CENTER FOR WOMEN INCLUDES STATE FARM WORK CENTER,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,46,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
virginia,Prison,Virginia,WALLENS RIDGE STATE PRISON,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272 DOGWOOD DR,24219,BIG STONE GAP,WISE,36.8421013986283,-82.7867515702645,51195,10001591,NA
virginia,Prison,Virginia,WISE CORRECTIONAL UNIT,2020-11-10,https://vadoc.virginia.gov/news-press-releases/2020/covid-19-updates/,16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3602 BEAR LANE,24230,COEBURN,WISE,36.916627995304,-82.4630063039803,51195,10003308,NA
washington,Prison,Washington,AHTANUM VIEW WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,AIRWAY HEIGHTS CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,3,13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11919 W SPRAGUE AVE,99001,AIRWAY HEIGHTS,SPOKANE,47.6534848220742,-117.57658767873,53063,10001677,NA
washington,Prison,Washington,BELLINGHAM WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,BISHOP LEWIS WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,35,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,BROWNSTONE WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,NA,Washington,CAPTAIN JIMMIE EVANS REGIONAL PERFORMANCE CENTER MONROE WA,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,CEDAR CREEK CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12200 BORDEAUX RD,98556,LITTLEROCK,THURSTON,46.8836447749728,-123.143094442043,53067,10002491,NA
washington,Prison,Washington,CLALLAM BAY CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830 EAGLE CREST WAY,98326,CLALLAM BAY,CLALLAM,48.239197691131,-124.286980323755,53009,10000987,NA
washington,Prison,Washington,COMMUNITY CORRECTIONS SECTION 1,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COMMUNITY CORRECTIONS SECTION 2,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COMMUNITY CORRECTIONS SECTION 3,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COMMUNITY CORRECTIONS SECTION 4,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COMMUNITY CORRECTIONS SECTION 5,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COMMUNITY CORRECTIONS SECTION 6,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,6,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COMMUNITY CORRECTIONS SECTION 7,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COMMUNITY MEDICAL CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,COYOTE RIDGE CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,234,97,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1301 N EPHRATA AVE,99326,CONNELL,FRANKLIN,46.6803876254658,-118.852402521183,53021,10001687,NA
washington,Prison,Washington,ELEANOR CHASE HOUSE WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,HELEN B RATCLIFF WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,LARCH CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15314 NE DOLE VALLEY RD,98675,YACOLT,CLARK,45.7323390261051,-122.342446348452,53011,10001690,NA
washington,Prison,Washington,LONGVIEW WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,NA,Washington,MILL CREEK REGIONAL PERFORMANCE CENTER WALLA WALLA WA,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,MISSION CREEK CORRECTIONS CENTER FOR WOMEN,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3420 NE SAND HILL RD,98528,BELFAIR,MASON,47.484043614146,-122.864329202199,53045,10002479,NA
washington,Prison,Washington,MONROE CORRECTIONAL COMPLEX,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,64,28,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16550 177TH AVE SE,98272,MONROE,SNOHOMISH,47.844782603949,-121.999668821232,53061,10001676,NA
washington,Prison,Washington,OLYMPIA AREA OFFICES,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,OLYMPIA WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,OLYMPIC CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11235 HOH MAINLINE,98331,FORKS,JEFFERSON,47.7177613819464,-124.135299512726,53031,10002455,NA
washington,Prison,Washington,PENINSULA WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,PROGRESS HOUSE WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,16,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,REYNOLDS WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,7,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,NA,Washington,SOUTHWEST REGION PERFORMANCE CENTER LACEY WA,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,STAFFORD CREEK CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191 CONSTANTINE WAY,98520,ABERDEEN,GRAYS HARBOR,46.9216500379859,-123.919239086475,53027,10001681,NA
washington,Prison,Washington,STATEWIDE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,NA,NA,NA,NA,NA,NA,6140,NA,5516,NA,90,NA,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,TRICITIES WORK RELEASE,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,WASHINGTON CORRECTIONS CENTER,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,13,9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321 WEST DAYTON AIRPORT RD,98584,SHELTON,MASON,47.2381712392652,-123.192684756272,53045,10001679,NA
washington,Prison,Washington,WASHINGTON CORRECTIONS CENTER FOR WOMEN,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,2,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9601 BUJACICH RD NW,98332,GIG HARBOR,PIERCE,47.3474263768929,-122.613152244334,53053,10001684,NA
washington,Prison,Washington,WASHINGTON CORRECTIONS CENTER FOR WOMEN GIG HARBOR,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,WASHINGTON CORRECTIONS CENTER SHELTON,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
washington,Prison,Washington,WASHINGTON STATE PENITENTIARY,2020-11-10,https://www.doc.wa.gov/corrections/covid-19/data.htm,157,31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313 N 13TH AVE,99362,WALLA WALLA,WALLA WALLA,46.0798678996502,-118.364223398881,53071,10002506,NA
west_virginia,NA,West Virginia,BECKLEY BCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,105,NA,105,NA,0,NA,0,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,CENTRAL CRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,381,NA,381,NA,0,NA,75,NA,NA,476,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,CHARLESTON CCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,56,NA,NA,NA,0,NA,60,NA,56,NA,3,NA,3,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,DENMAR DCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,1,NA,NA,NA,0,NA,196,NA,195,NA,0,NA,0,NA,NA,143,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,DONALD R KUHN DRK,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,38,NA,38,NA,0,NA,5,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,EASTERN ERJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,1,NA,NA,NA,1,NA,406,NA,405,NA,0,NA,83,NA,NA,531,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,GENE SPADARO GSJC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,39,NA,38,NA,1,NA,4,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,HUTTONSVILLE HCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,126,NA,NA,NA,126,NA,1201,NA,1075,NA,0,NA,5,NA,NA,909,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,JAMES H TIGER MORTON TMJC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,30,NA,30,NA,0,NA,4,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,JM CHICK BUCKBEE CBJC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,28,NA,28,NA,0,NA,0,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,KENNETH HONEY RUBENSTEIN RC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,43,NA,43,NA,0,NA,3,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,LAKIN LCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,457,NA,457,NA,0,NA,53,NA,NA,387,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,LORRIE YEAGER JR LYJC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,1,NA,NA,NA,1,NA,41,NA,38,NA,2,NA,6,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,MARTINSBURG MCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,12,NA,NA,NA,12,NA,313,NA,300,NA,1,NA,2,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,MCDOWELL MCD CONTRACT,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,4,NA,NA,NA,1,NA,521,NA,474,NA,43,NA,91,NA,NA,396,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,MOUNT OLIVE MOCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,200,NA,NA,NA,193,NA,2410,NA,2203,NA,7,NA,10,NA,NA,1013,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,NORTH CENTRAL NCRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,2,NA,NA,NA,2,NA,1149,NA,1081,NA,66,NA,210,NA,NA,866,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,NORTHERN NCF,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,247,NA,247,NA,0,NA,0,NA,NA,233,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,NORTHERN NRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,324,NA,324,NA,0,NA,28,NA,NA,444,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,OHIO COUNTY OCCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,56,NA,56,NA,0,NA,6,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,PARKERSBURG PBCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,1,NA,NA,NA,0,NA,289,NA,280,NA,8,NA,44,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,POTOMAC HIGHLANDS PHRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,250,NA,250,NA,0,NA,49,NA,NA,319,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,PRUNTYTOWN PCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,288,NA,288,NA,0,NA,26,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,ROBERT L SHELL RSJC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,36,NA,34,NA,2,NA,6,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,RONALD MULHOLLAND RMJC CONTRACT,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,40,NA,39,NA,1,NA,6,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,SAINT MARYS SMCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,633,NA,618,NA,15,NA,30,NA,NA,452,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,SALEM SCC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,293,NA,293,NA,0,NA,51,NA,NA,248,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,SAM PERDUE SPJC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,21,NA,21,NA,0,NA,0,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,SOUTH CENTRAL SCRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,69,NA,NA,NA,68,NA,1028,NA,958,NA,1,NA,90,NA,NA,617,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,SOUTHERN SRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,2,NA,NA,NA,2,NA,891,NA,889,NA,0,NA,132,NA,NA,702,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,SOUTHWESTERN SWRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,1,NA,NA,NA,0,NA,515,NA,513,NA,1,NA,66,NA,NA,523,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,Prison,West Virginia,STATEWIDE,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,NA,217,3,NA,NA,175,NA,7825,NA,7100,NA,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,TYGART VALLEY TVRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,531,NA,530,NA,1,NA,85,NA,NA,561,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,VICKI V DOUGLAS VDJC,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,0,NA,NA,NA,0,NA,42,NA,41,NA,1,NA,6,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
west_virginia,NA,West Virginia,WESTERN WRJ,2020-11-10,https://dhhr.wv.gov/COVID-19/Pages/Correctional-Facilities.aspx,1,NA,NA,NA,1,NA,761,NA,758,NA,2,NA,151,NA,NA,821,NA,NA,NA,NA,NA,NA,NA,NA,NA
wisconsin,Prison,Wisconsin,BLACK RIVER CORRECTIONAL CENTER,2020-11-10,https://doc.wi.gov/Pages/COVID19%28Coronavirus%29/COVID19TestingDashboard.aspx,37,NA,NA,NA,1,NA,343,NA,306,NA,NA,NA,NA,NA,NA,NA,W6898 E STAFFON RD,54615,BLACK RIVER FALLS,JACKSON,44.35786614009,-90.6522650531649,55053,10002556,NA
